LName,BankCode,BankName,BankId,CityCode,CityName,ProvinceName,ProvinceCode
武邑县农村信用联社股份有限公司审坡信用社,402148404077,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司桑村信用社,402148404085,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司桥头信用社,402148404093,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司赵桥信用社,402148404108,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司韩庄信用社,402148404116,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司圈头信用社,402148404124,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司龙店信用社,402148404132,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司城镇信用社,402148404149,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司建东信用社,402148404157,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司南关分社,402148404165,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司刘疃分社,402148404173,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司东街分社,402148404190,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司石村分社,402148404204,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司苗小庄分社,402148404212,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司怀甫分社,402148404229,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司马回台分社,402148404245,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司王薛庄分社,402148404253,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司西街储蓄所,402148404270,N 农村信用社,999999999998,1484,武邑县,河北省,13
武邑县农村信用联社股份有限公司宏达路信用社,402148404288,N 农村信用社,999999999998,1484,武邑县,河北省,13
饶阳县农村信用联社股份有限公司营业部,402148707011,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司城关信用社,402148707020,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司城内分社,402148707038,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司牛村信用社,402148707046,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司王同岳信用社,402148707054,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司南京堂信用社,402148707062,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司五公信用社,402148707079,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司南善信用社,402148707087,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司东里满信用社,402148707095,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司留楚信用社,402148707100,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司合方信用社,402148707118,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司大官亭信用社,402148707126,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司大尹村信用社,402148707134,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司寺岗信用社,402148707159,N 农村信用社,999999999998,1487,饶阳县,河北省,13
饶阳县农村信用联社股份有限公司健康路分社,402148707167,N 农村信用社,999999999998,1487,饶阳县,河北省,13
故城县农村信用联社股份有限公司,402148909016,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司体育街信用社,402148909024,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司康宁信用社,402148909032,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司青年路信用社,402148909049,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司夏庄信用社,402148909057,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司故城信用社,402148909065,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司赵行信用社,402148909073,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司杏基信用社,402148909081,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司青罕信用社,402148909090,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司郑口信用社,402148909104,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司辛庄信用社,402148909112,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司里老信用社,402148909129,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司坊庄信用社,402148909137,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司小庙分社,402148909145,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司梧茂分社,402148909153,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司三郎信用社,402148909161,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司建国信用社,402148909170,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司要庄分社,402148909188,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司军屯信用社,402148909196,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司武官寨信用社,402148909207,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司瓦子庄信用社,402148909215,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司西半屯信用社,402148909223,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司饶阳店信用社,402148909231,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司袁庄信用社,402148909258,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司原西信用社,402148909274,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司城南分社,402148909299,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司京杭分社,402148909320,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司中华街信用社,402148909338,N 农村信用社,999999999998,1489,故城县,河北省,13
故城县农村信用联社股份有限公司衡德信用社,402148909346,N 农村信用社,999999999998,1489,故城县,河北省,13
容城县农村信用合作联社,402151000011,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社容东富家路信用社,402151000020,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社容东善容路信用社,402151000038,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社晾马台信用社,402151000046,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社南张信用社,402151000054,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社城关信用社,402151000062,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社贾光信用社,402151000079,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社八于信用社,402151000087,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社城东信用社,402151000095,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社小里信用社,402151000100,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社容西信用社,402151000118,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社桥头分社,402151000126,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社野桥分社,402151000134,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社西城分社,402151000142,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社东牛分社,402151000159,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社东城分社,402151000167,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社商贸城分社,402151000175,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社容东容德路储蓄所,402151000183,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社午方储蓄所,402151000191,N 农村信用社,999999999998,1510,雄县,河北省,13
容城县农村信用合作联社容西容华街储蓄所,402151000206,N 农村信用社,999999999998,1510,雄县,河北省,13
雄县农村信用合作联社,402151000214,N 农村信用社,999999999998,1510,雄县,河北省,13
雄县农村信用合作联社城关信用社,402151000222,N 农村信用社,999999999998,1510,雄县,河北省,13
雄县农村信用合作联社汇通信用社,402151000239,N 农村信用社,999999999998,1510,雄县,河北省,13
雄县农村信用合作联社第二分社,402151000247,N 农村信用社,999999999998,1510,雄县,河北省,13
雄县农村信用合作联社朱各庄信用社,402151000255,N 农村信用社,999999999998,1510,雄县,河北省,13
雄县农村信用合作联社东阳信用社,402151000263,N 农村信用社,999999999998,1510,雄县,河北省,13
雄县农村信用合作联社昝岗信用社,402151000271,N 农村信用社,999999999998,1510,雄县,河北省,13
